mag,s0,sp0,spt,ag,tau_dinamic,pfine,d50,uwgwt,uwbgwt,ccb,smmc,msf,nonvalues,ocf ,swvu,cos,cmde,csrmd,n1cs,outcome
8.1,222.063617,1085.6,2.2,0.2,0.15,72.5,0.15,100,110,0.9664309,0.874484168,0.17,4,1.396193108,470,1.25,0.84,0.15,5.4,0
8.1,193.3627326,904.5535958,8.9,0.2,0.16,9.67,0.4,100,115,0.968288076,0.969044415,0.17,3,1.529548509,600,1.33,0.84,0.15,9.9,0
8.1,181.8741666,397.3319685,3.6,0.2,0.23,19.33,0.2,100,110,0.97196809,0.922049089,0.17,3,2,400,1.75,0.84,0.14,5.5,0
7,175.3973425,631.0841732,6.5,0.4,0.3,0,0.4,100,115,0.973545537,0.974356274,0.1,3,1.831204146,600,1.5,1.17,0.21,7,0
7,579.770158,2220.01,20.6,0.35,0.18,0,0.5,110,125,0.994023897,0.854495987,0.1,7,0.97634418,620,0.98,1.17,0.23,21.2,0
7.6,284.0439371,716.3713911,7.9,0.09,0.08,5,0.15,100,115,0.987460808,0.940558935,0.14,5,1.718744377,520,1.44,0.97,0.06,8.4,1
7.6,399.9762488,1639.011024,10.9,0.16,0.12,2,0.2,100,120,0.980929287,0.801694128,0.14,7,1.136290747,550,1.09,0.97,0.15,11.4,0
7.6,233.8400425,1119.325984,11.1,0.16,0.14,2,0.2,100,120,0.973516521,0.900104485,0.14,5,1.374998152,550,1.24,0.97,0.14,11.6,1
7.6,347.9923023,1682.554331,11.3,0.16,0.12,2,0.2,110,125,0.980515941,0.853750524,0.14,6,1.121491171,580,1.08,0.97,0.15,11.9,1
7.6,243.0013797,727.8215223,6.6,0.16,0.17,0,0.4,100,110,0.972876659,0.929639714,0.14,5,1.705171088,540,1.43,0.97,0.14,7.1,1
7.6,312.1707265,705.6,6.8,0.16,0.18,10,0.4,120,120,0.984985935,0.89794856,0.14,4,1.731813502,480,1.45,0.97,0.14,7.8,1
8.3,281.3174146,927.38,6.8,0.23,0.23,5,0.25,110,125,0.986452406,0.987868569,0.19,5,1.51060718,710,1.32,0.79,0.24,7.3,0
8.3,269.1162888,690.0716802,9.6,0.2,0.21,21.67,0.12,110,120,0.966495343,0.965612795,0.19,4,1.751190146,560,1.46,0.79,0.18,11.8,0
8.3,236.6328319,1086.614173,14.4,0.21,0.23,3,0.25,100,120,0.962205553,0.866418323,0.19,3,1.395541399,520,1.25,0.79,0.25,15,1
6.6,131.9959035,1744.623622,3.7,0.45,0.21,65.25,0.05,110,120,0.95097313,0.858961672,0.29,5,1.101360592,540,1.07,1.35,0.2,7,1
6.6,149.0993234,2035.222572,7.9,0.45,0.2,59.3,0.07,110,120,0.805121042,0.899995062,0.29,10,1.019704773,620,1.01,1.35,0.22,11.5,1
7,594.178926,1773.12336,7.4,0.13,0.08,67,0.06,110,120,0.992001931,0.856820798,0.1,7,1.092473551,610,1.06,1.17,0.1,10.9,0
7,268.3766904,1584.146982,14,0.2,0.13,48,0.08,110,120,0.975042323,0.885198242,0.1,3,1.155799947,610,1.1,1.17,0.15,17.9,0
7,398.3621796,1678.635171,11.4,0.2,0.13,20,0.1,110,120,0.985910458,0.814161161,0.1,6,1.122799597,560,1.08,1.17,0.14,13.6,0
7.5,600.6088577,990,4.7,0.14,0.12,3,0.8,60,90,0.993215587,0.572250906,0.13,8,1.462051969,400,1.29,1,0.1,5.2,1
7.6,200.0079342,1039.501312,12.2,0.13,0.11,12,0.14,110,120,0.959066032,0.945732301,0.14,4,1.426815722,590,1.27,0.97,0.11,13.5,0
7.6,168.5278394,1069.308211,12.7,0.2,0.17,12,0.19,110,120,0.912583031,0.979107369,0.14,6,1.406788976,700,1.26,0.97,0.18,14,0
7.6,274.6722556,889.8950131,7.9,0.22,0.19,3,0.17,110,125,0.988758808,0.976776183,0.14,4,1.542094615,640,1.34,0.97,0.17,8.4,0
7.6,144.4011512,1269.553806,22.1,0.35,0.29,20,0.14,110,125,0.929849638,0.972617267,0.14,3,1.291085047,710,1.19,0.97,0.33,24.6,0
7.6,107.9782996,1028.379265,11.1,0.2,0.17,20,0.15,110,125,0.918484162,0.971276394,0.14,2,1.434510566,650,1.27,0.97,0.17,13.3,0
7.5,71.36603612,2401.2,6.2,0.2,0.1,20,0.14,110,125,0.890395889,0.855870449,0.13,1,0.938785212,610,0.96,1,0.15,8.2,0
7.5,206.9820342,3356,8.4,0.2,0.07,20,0.14,110,120,0.938028859,0.706455565,0.13,3,0.794089459,580,0.86,1,0.14,10.4,0
7.5,124.3462907,1178.4,5.3,0.2,0.15,50,0.1,110,120,0.937028156,0.959593143,0.13,2,1.340090228,630,1.22,1,0.15,8.7,0
6.5,135.8020493,841.8635171,7.9,0.12,0.1,5,0.7,110,120,0.942723105,0.981890844,0.33,2,1.585475599,700,1.36,1.39,0.07,8.4,0
7.7,395.8628084,1102.08189,12.4,0.2,0.18,0,0.45,110,120,0.990002308,0.944793707,0.15,7,1.385713584,610,1.25,0.94,0.18,12.9,0
7.7,101.6677458,1033.373228,12.2,0.24,0.16,20,0.15,110,120,0.923348065,0.979489915,0.15,1,1.431040102,640,1.27,0.94,0.15,14.4,0
7.7,303.6394724,939.8950131,5.7,0.2,0.16,10,0.15,110,120,0.776052971,0.925988696,0.15,5,1.500516359,520,1.31,0.94,0.15,6.7,0
7.7,72.37167753,1078.740157,13.5,0.28,0.17,5,0.53,100,120,0.880904732,0.888534806,0.15,1,1.400625356,460,1.25,0.94,0.15,14,0
7.7,251.8337745,1255.6,12.2,0.24,0.16,3,0.35,110,125,0.985184594,0.970979184,0.15,3,1.298239306,650,1.19,0.94,0.18,12.7,0
7.7,135.8020493,841.8635171,7.9,0.32,0.32,5,0.7,110,120,0.942723105,0.983861771,0.15,2,1.585475599,700,1.36,0.94,0.3,8.4,0
7.7,85.96103324,860.6435696,9.6,0.32,0.27,4,0.28,110,120,0.902794688,0.97243552,0.15,1,1.568081905,620,1.35,0.94,0.24,10.1,0
7.7,224.6002004,1856.8,9.3,0.24,0.13,5,0.34,110,120,0.968811459,0.850461893,0.15,1,1.067573644,525,1.04,0.94,0.16,9.8,0
7.7,199.366035,1269.593701,9.3,0.24,0.17,10,0.25,110,120,0.972251865,0.948636444,0.15,2,1.291064762,600,1.19,0.94,0.18,10.3,0
7.7,67.90556491,866.6400787,4,0.24,0.19,10,0.4,100,115,0.859559814,0.971260105,0.15,2,1.562647504,670,1.35,0.94,0.17,5,0
7.7,85.3812589,660.3144357,18.7,0.24,0.19,7,1.6,100,125,0.928793387,0.996036661,0.15,2,1.790214256,750,1.48,0.94,0.15,19.5,0
7.7,134.0339719,611.6272966,11.2,0.24,0.26,12,1.2,110,120,0.949541841,0.985248401,0.15,3,1.860102933,660,1.52,0.94,0.21,12.5,0
7.7,224.0155207,882.9002625,2.7,0.24,0.19,60,0.04,100,110,0.975337095,0.977699414,0.15,4,1.548191163,650,1.34,0.94,0.17,6,0
7.7,231.6546433,826.9028871,12.3,0.24,0.23,0,0.4,100,120,0.981644522,0.96858745,0.15,4,1.59975381,620,1.37,0.94,0.2,12.8,0
6.53,167.5640189,812.3097113,3.5,0.47,0.3,20.86,0.12,100,110,0.961092484,0.78,0.32,9,1.614059665,0,1.38,1.38,0.17,5.5,1
6.53,161.1769214,780.4,7.9,0.51,0.32,19.75,0.11,110,120,0.969328307,0.940170054,0.32,11,1.646727647,525,1.4,1.38,0.21,10,0
6.53,160.0609478,1044.455381,6.2,0.18,0.11,43.5,0.07,100,115,0.95024344,0.97,0.32,2,1.423427859,0,1.27,1.38,0.09,9.6,0
6.53,90.33458577,216.7511811,4,0.16,0.14,91,0.01,100,110,0.911135468,0.99,0.32,2,2,0,2.15,1.38,0.06,7.3,0
5.9,172.7442112,1144.8,7.1,0.19,0.09,83,0.04,100,120,0.96272184,0.9,0.61,14,1.359613903,0,1.23,1.75,0.06,10.6,1
5.9,160.0609478,1044.455381,6.2,0.17,0.09,43.5,0.07,100,115,0.95024344,0.89,0.61,2,1.423427859,0,1.27,1.75,0.06,9.6,0
5.9,262.9377303,1020,11.3,0.23,0.15,26.2,0.11,100,120,0.978730667,0.89,0.61,7,1.440390742,0,1.28,1.75,0.11,14.1,1
7.1,254.903386,831.003937,13.8,0.12,0.12,0,0.24,100,115,0.971782492,0.851127976,0.11,3,1.595801491,470,1.37,1.14,0.09,14.3,0
7.7,236.6328319,1086.614173,14.4,0.12,0.12,3,0.25,100,120,0.962205553,0.860219703,0.15,3,1.395541399,520,1.25,0.94,0.11,15,1
7.7,284.0439371,716.3713911,7.9,0.2,0.18,5,0.15,100,115,0.987460808,0.938669265,0.15,5,1.718744377,520,1.44,0.94,0.15,8.4,0
7.7,988.3671209,2236.968504,6.9,0.21,0.13,5.5,0,110,120,0.994653784,0.622249588,0.15,19,0.972636297,480,0.98,0.94,0.17,7.4,0
7.7,659.9071115,1484.370079,11.2,0.23,0.19,1,0.25,110,120,0.992264582,0.818204176,0.15,7,1.194013705,550,1.13,0.94,0.23,11.7,0
7.7,724.2058754,1719.895013,8.7,0.21,0.15,14.6,0,110,120,0.99500764,0.789773965,0.15,7,1.109250003,525,1.07,0.94,0.18,10.2,0
7.7,480.3279039,1402.65748,6.6,0.21,0.16,2,0,120,125,0.993538767,0.903658566,0.15,3,1.228300394,565,1.15,0.94,0.18,7.1,1
7.7,244.3279269,1034.645669,9,0.2,0.16,8,0,120,120,0.981042215,0.961012969,0.15,4,1.430159862,600,1.27,0.94,0.16,9.9,1
7.7,169.3519355,646.4304462,5.4,0.21,0.15,3,0,100,110,0.966369556,0.951969233,0.15,3,1.809337172,500,1.49,0.94,0.12,5.9,1
7.7,618.862779,1512.007874,10.8,0.2,0.15,2,0,110,120,0.994580027,0.857399314,0.15,7,1.183050765,550,1.12,0.94,0.18,11.4,1
7.7,198.3744894,962.2703412,15.3,0.25,0.19,1,0.25,110,120,0.976525877,0.950532574,0.15,4,1.482968264,560,1.3,0.94,0.17,15.9,0
7.7,550.61556,1177.913386,7.3,0.2,0.19,1.1,0,100,110,0.988025517,0.728498124,0.15,6,1.340367005,450,1.22,0.94,0.17,7.8,1
7.7,254.903386,831.003937,13.8,0.28,0.29,0,0.24,100,115,0.971782492,0.853546923,0.15,3,1.595801491,470,1.37,0.94,0.24,14.3,0
6.54,262.9377303,1020,11.3,0.2,0.15,26.2,0.11,100,120,0.978730667,0.82,0.31,7,1.440390742,0,1.28,1.37,0.11,14.1,1
6.93,139.4200435,1759.84252,10.3,0.37,0.18,8,0.2,100,120,0.936393603,0.95,0.13,1,1.096588038,0,1.06,1.2,0.21,11.2,0
6.93,213.7927475,1184.481627,11.7,0.24,0.15,3,0.8,110,125,0.980792227,0.99,0.13,4,1.336645507,0,1.22,1.2,0.13,12.2,1
6.93,68.04303988,1108.679528,14.9,0.26,0.15,3,0.5,110,125,0.878560585,0.99,0.13,1,1.381584312,0,1.24,1.2,0.13,15.4,0
6.93,149.642653,1226,19.8,0.25,0.17,3,0.43,120,125,0.973053193,0.990444523,0.13,11,1.313817893,780,1.2,1.2,0.17,20.4,0
6.93,276.9737249,1854.330709,8.9,0.42,0.21,22,0.16,110,125,0.979697892,0.9,0.13,3,1.068284217,0,1.05,1.2,0.24,11.2,1
6.93,132.5070262,2247.063648,10.7,0.46,0.2,27.33,0.12,110,125,0.93053115,0.83,0.13,3,0.970449008,0,0.98,1.2,0.23,13.6,1
6.93,211.4285467,2322.769029,20.6,0.41,0.19,13,0.19,120,125,0.960108831,0.9,0.13,1,0.954503211,0,0.97,1.2,0.25,22.2,0
6.93,203.3717075,1909.973753,10,0.46,0.22,15.5,0.2,100,120,0.960560106,0.73,0.13,2,1.0526081,0,1.04,1.2,0.21,11.7,0
6.93,98.64468508,1828.051181,12.8,0.22,0.12,3,0.3,120,125,0.86,0.86,0.13,3,1.075935487,0,1.05,1.2,0.13,13.3,1
6.93,142.9452621,1797.244094,16.4,0.22,0.12,5,0.32,120,125,0.944759534,0.83,0.13,3,1.085117768,0,1.06,1.2,0.13,17,1
6.93,114.0130228,1366.241995,3.5,0.15,0.08,50,0.09,100,110,0.876980892,0.78,0.13,6,1.244562159,0,1.16,1.2,0.07,6.8,1
6.93,102.5059065,898.776378,14.3,0.26,0.17,2,0.8,110,120,0.927679688,0.99,0.13,3,1.534456504,0,1.33,1.2,0.14,14.8,1
6.93,111.3957012,1848.589239,8.2,0.27,0.15,8,0.28,120,125,0.92162188,0.79,0.13,4,1.069941904,0,1.05,1.2,0.15,9,1
6.93,128.6028689,840.3637795,7.9,0.29,0.18,1.67,0.26,110,125,0.959383573,0.95,0.13,3,1.586889712,0,1.36,1.2,0.13,8.4,1
6.93,272.8776181,1486.9,17.4,0.24,0.14,1,0.4,120,125,0.984844817,0.99,0.13,6,1.192997481,0,1.13,1.2,0.15,18,1
6.93,473.2984858,1139.271654,7.7,0.18,0.13,20,0.17,100,115,0.99449971,0.88,0.13,13,1.362908692,0,1.23,1.2,0.12,9.7,1
6.93,99.23651982,502.6246719,8.3,0.25,0.18,35,0.1,110,120,0.93409081,0.99,0.13,3,2,0,1.62,1.2,0.11,11.9,1
7.7,447.5795798,1771.227034,13.9,0.25,0.17,19,0.2,100,125,0.991060887,0.887393743,0.15,5,1.093058211,610,1.06,0.94,0.23,16,0
7.6,274.5999439,1050.393701,25.4,0.4,0.28,5,0.35,110,125,0.988987998,0.992568634,0.14,3,1.419398536,760,1.27,0.97,0.28,26.1,1
7.6,175.0591921,1356.463255,16.5,0.4,0.29,2,0.34,105,125,0.966461403,0.961549322,0.14,3,1.249040126,670,1.16,0.97,0.33,17.1,1
6.7,126.0298256,2968.110236,19,0.69,0.25,48,0.1,110,125,0.911558318,0.71,0.24,1,0.844384775,0,0.89,1.3,0.31,23.3,0
6.7,82.13629808,1848.16273,10.8,0.4,0.21,44.5,0.1,110,125,0.885585882,0.793574617,0.24,2,1.070065355,525,1.05,1.3,0.2,14.6,0
6.7,85.52381134,1931.594488,11.4,0.54,0.26,42.4,0.11,110,125,0.343500047,0.86,0.24,3,1.046700493,0,1.03,1.3,0.27,15.2,1
6.9,181.8265159,2341.371391,12.6,0.4,0.2,2,0.19,110,125,0.958211707,0.740759103,0.15,8,0.950703852,560,0.97,1.21,0.24,13.2,0
6.9,291.0054085,3214.238845,5.6,0.4,0.14,18,0.13,110,125,0.959961574,0.588537277,0.15,6,0.811411829,560,0.87,1.21,0.23,7.4,0
6.9,397.4093787,1524.868766,7.7,0.5,0.34,5,0,110,120,0.986123181,0.671508767,0.15,9,1.178051218,450,1.12,1.21,0.28,8.2,0
6.9,202.4195536,1736.942257,12,0.5,0.3,15,0,125,120,0.95817305,0.866450656,0.15,4,1.103793206,590,1.07,1.21,0.32,13.7,0
6.9,159.4850845,1633.940289,19.6,0.5,0.27,4.67,0,100,125,0.958501376,0.864208644,0.15,3,1.138052551,560,1.09,1.21,0.27,20.2,0
6.9,200.4392108,979.3307087,21.2,0.5,0.41,5,0,110,120,0.968056446,0.950808268,0.15,5,1.469994537,630,1.3,1.21,0.35,21.8,0
6.9,70.50478613,1103.969816,24.8,0.5,0.3,0,0,115,120,0.86812112,0.983682087,0.15,2,1.384528205,700,1.24,1.21,0.26,25.4,0
6.9,139.6234415,1093.667979,21.5,0.4,0.27,8,0,110,125,0.958410594,0.961389612,0.15,3,1.391033723,630,1.25,1.21,0.23,22.5,0
6.9,105.9059126,1081.200787,18,0.4,0.26,0,0,110,125,0.936147993,0.978637369,0.15,3,1.399030655,680,1.25,1.21,0.22,18.6,0
6.9,413.7094163,1688.057743,23.5,0.4,0.25,9.29,0,105,125,0.989260111,0.882820243,0.15,7,1.119661534,620,1.08,1.21,0.29,24.7,0
6.9,207.4979191,1243.011811,17.7,0.5,0.32,6.25,0,110,125,0.97787156,0.946162655,0.15,4,1.30479649,620,1.2,1.21,0.3,18.4,0
6.9,142.6060054,1780.183727,22.5,0.35,0.17,0,0,120,125,0.94555767,0.914035722,0.15,4,1.090304975,580,1.06,1.21,0.18,23.1,0
6.9,279.378121,2158.792651,18.3,0.5,0.26,5,0,115,125,0.975357741,0.853136879,0.15,5,0.99009061,630,0.99,1.21,0.34,18.9,0
6.9,247.806273,1057.742782,14.9,0.4,0.27,0,0,100,120,0.98432508,0.955407521,0.15,6,1.414459028,620,1.26,1.21,0.23,15.4,0
6.9,137.0959761,1142.585302,10.7,0.4,0.3,10,0,110,120,0.938728099,0.781513721,0.15,3,1.36093095,450,1.23,1.21,0.23,11.7,0
6.9,73.61589976,1187.270341,14.8,0.35,0.23,20,0,100,120,0.882254851,0.95855107,0.15,2,1.335074798,650,1.21,1.21,0.21,17.1,0
6.9,123.6354139,941.9947507,7.6,0.4,0.29,5,0,110,110,0.919526091,0.900969039,0.15,3,1.498843076,520,1.31,1.21,0.23,8.1,0
