mag,s0,sp0,spt,ag,tau_dinamic,pfine,d50,uwgwt,uwbgwt,ccb,smmc,msf,nonvalues,ocf ,swvu,cos,cmde,csrmd,n1cs,outcome
6.9,302.0942046,2172.729659,7,0.35,0.18,1.25,0,110,120,0.972008197,0.695769885,0.15,5,0.986910026,525,0.99,1.21,0.2,7.5,0
6.9,134.948763,1072.388451,22.3,0.4,0.19,0,0,110,120,0.945796882,0.985855295,0.15,2,1.404767151,675,1.26,1.21,0.16,23,0
6.9,141.3993241,1388.877953,24,0.5,0.29,0,0,100,125,0.955919647,0.960821269,0.15,3,1.234378547,675,1.15,1.21,0.29,24.6,0
6.9,129.5996033,1218.267717,12.4,0.5,0.29,2.33,0,105,115,0.935586399,0.890022016,0.15,3,1.317980666,525,1.2,1.21,0.25,12.9,0
6.9,753.9827098,1934.120735,7.1,0.34,0.19,20,0.4,110,125,0.996344835,0.715185337,0.15,12,1.046016697,500,1.03,1.21,0.2,9.1,0
6.9,530.2677323,2405.511811,11.1,0.34,0.16,20,0.4,110,120,0.987051158,0.776899982,0.15,9,0.937943462,620,0.96,1.21,0.24,13.2,0
6.9,481.3283121,2162.401575,17.6,0.4,0.2,25,0.8,110,125,0.992130321,0.93133691,0.15,13,0.989264063,700,0.99,1.21,0.27,20.6,0
6.9,987.8057351,2860.892388,12.5,0.34,0.13,20,0.4,110,120,0.995272196,0.721926257,0.15,17,0.860061775,620,0.9,1.21,0.22,14.7,0
6.9,225.0054714,819.7178478,15.2,0.25,0.25,20,0.2,110,115,0.962122913,0.805483678,0.15,4,1.606749642,450,1.38,1.21,0.17,17.4,0
7.6,164.2869755,2196.005774,17.1,0.16,0.1,2,0.2,110,125,0.830930537,0.766866321,0.14,1,0.981665817,580,0.99,0.97,0.15,17.7,0
7.5,180.5020776,645.6,9.3,0.14,0.11,3,0.8,60,90,0.968059446,0.818600865,0.13,3,1.810500489,420,1.49,1,0.08,9.8,0
7.6,346.7793279,1824.754331,22.3,0.18,0.12,2,0.2,110,125,0.983063831,0.872571682,0.14,6,1.076907014,600,1.05,0.97,0.16,23,1
7.6,226.8297077,2646.27664,26.7,0.18,0.09,2,0.2,110,125,0.943862764,0.743061638,0.14,5,0.8942579,600,0.93,0.97,0.17,27.4,0
7.6,345.0042587,1641.732283,14.4,0.18,0.12,0,0.36,100,125,0.986703587,0.876195886,0.14,6,1.135348624,570,1.09,0.97,0.15,15,1
7.6,145.1405478,1421.883465,42,0.18,0.14,0,0.3,110,125,0.943099038,0.994801324,0.14,2,1.219967905,850,1.14,0.97,0.18,42.8,0
8.3,335.6338945,1493.6,38.4,0.23,0.18,5,0.25,115,125,0.988576812,0.988175093,0.19,5,1.190318695,760,1.12,0.79,0.24,39.1,0
8.3,209.1148674,643,25.1,0.23,0.21,5,0.25,110,125,0.984632485,0.997079775,0.19,3,1.814157217,760,1.49,0.79,0.18,25.7,0
7.5,349.2301536,1329.276,14.3,0.14,0.09,3,0.8,60,90,0.82155278,0.682024368,0.13,7,1.261748582,520,1.17,1,0.1,14.9,1
7.6,275.0153203,1068.536745,23.9,0.22,0.14,5,0.17,100,125,0.989042707,0.988916536,0.14,3,1.407296723,710,1.26,0.97,0.13,24.5,0
7.6,140.7033774,1390.748031,33.1,0.5,0.31,10,0.2,110,125,0.954489683,0.995971191,0.14,2,1.23354836,850,1.15,0.97,0.35,34.6,0
7.5,167.5888653,690.4,13.8,0.2,0.16,4,0.29,110,125,0.976732013,0.977677432,0.13,2,1.750773707,590,1.46,1,0.12,14.3,0
7.5,106.6217353,926.5,13.8,0.2,0.13,3,0.24,110,125,0.940863375,0.987223651,0.13,2,1.511324405,670,1.32,1,0.11,14.4,0
6.5,395.8628084,1102.08189,12.4,0.1,0.07,0,0.45,110,120,0.990002308,0.936488566,0.33,7,1.385713584,610,1.25,1.39,0.06,12.9,0
6.5,101.6677458,1033.373228,12.2,0.14,0.08,20,0.15,110,120,0.923348065,0.976222916,0.33,1,1.431040102,640,1.27,1.39,0.06,14.4,0
6.5,303.6394724,939.8950131,5.7,0.12,0.08,10,0.15,110,120,0.776052971,0.916156438,0.33,5,1.500516359,520,1.31,1.39,0.06,6.7,0
6.5,72.37167753,1078.740157,13.5,0.14,0.07,5,0.53,100,120,0.880904732,0.877762611,0.33,1,1.400625356,460,1.25,1.39,0.05,14,0
6.5,251.8337745,1255.6,12.2,0.14,0.08,3,0.35,110,125,0.985184594,0.966229462,0.33,3,1.298239306,650,1.19,1.39,0.07,12.7,0
6.5,85.96103324,860.6435696,9.6,0.12,0.08,4,0.28,110,120,0.902794688,0.969732185,0.33,1,1.568081905,620,1.35,1.39,0.06,10.1,0
6.5,224.6002004,1856.8,9.3,0.14,0.06,5,0.34,110,120,0.968811459,0.831937285,0.33,1,1.067573644,525,1.04,1.39,0.06,9.8,0
6.5,199.366035,1269.593701,9.3,0.14,0.08,10,0.25,110,120,0.972251865,0.941230698,0.33,2,1.291064762,600,1.19,1.39,0.07,10.3,0
6.5,67.90556491,866.6400787,4,0.12,0.08,10,0.4,100,115,0.859559814,0.980417271,0.33,2,1.562647504,670,1.35,1.39,0.06,5,0
6.5,85.3812589,660.3144357,18.7,0.12,0.08,7,1.6,100,125,0.928793387,0.995191752,0.33,2,1.790214256,750,1.48,1.39,0.05,19.5,0
6.5,134.0339719,611.6272966,11.2,0.12,0.11,12,1.2,110,120,0.949541841,0.982927684,0.33,3,1.860102933,660,1.52,1.39,0.07,12.5,0
6.5,224.0155207,882.9002625,2.7,0.12,0.08,60,0.04,100,110,0.975337095,0.974288212,0.33,4,1.548191163,650,1.34,1.39,0.06,6,0
6.5,231.6546433,826.9028871,12.3,0.12,0.09,0,0.4,100,120,0.981644522,0.964145989,0.33,4,1.59975381,620,1.37,1.39,0.07,12.8,0
7.7,384.005739,2442.246719,23.5,0.2,0.13,10,0.18,120,125,0.992626294,0.972368757,0.15,7,0.930862725,650,0.95,0.94,0.17,24.8,0
7.7,166.8291684,1331.685039,18,0.28,0.18,0,0.41,110,120,0.294651954,0.990989934,0.15,5,1.260606804,760,1.17,0.94,0.2,18.6,0
7.7,210.8080354,1318.2,14.9,0.24,0.17,26,0.12,110,125,0.978260106,0.967227874,0.15,2,1.267038331,650,1.17,0.94,0.18,17.9,0
7.7,138.6119872,756.1023622,24.9,0.32,0.29,4,0.28,110,125,0.962622596,0.991921125,0.15,2,1.672977537,720,1.41,0.94,0.24,25.6,0
7.7,214.337063,1785.170604,24.6,0.24,0.17,17,0.35,120,125,0.939502322,0.977099256,0.15,4,1.088781026,780,1.06,0.94,0.26,26.8,0
7.7,209.6437769,1566.633858,26,0.24,0.17,0,0.6,110,125,0.970928805,0.97000395,0.15,4,1.162242234,710,1.11,0.94,0.22,26.7,0
6.53,220.1311608,919.160105,46.5,0.47,0.29,13,0.11,100,125,0.985560347,0.82,0.32,5,1.517346699,0,1.32,1.38,0.19,48.7,1
6.53,204.8391806,883.4645669,18.6,0.47,0.3,25.25,0.09,100,120,0.980760222,0.75,0.32,6,1.547696638,0,1.34,1.38,0.17,21.7,1
6.53,172.7442112,1144.8,7.1,0.13,0.07,83,0.04,100,120,0.96272184,0.83,0.32,14,1.359613903,0,1.23,1.38,0.05,10.6,1
6.53,67.40665852,750.5352231,16.6,0.18,0.1,18,0.1,100,120,0.876546336,0.99,0.32,1,1.679170778,0,1.42,1.38,0.07,18.7,0
6.1,202.0115724,1244.094488,8.9,0.08,0.05,30,0.12,120,120,0.960451115,0.80736731,0.52,4,1.304228614,490,1.2,1.62,0.04,12,1
6.1,237.7024542,2944.88189,3.7,0.08,0.02,27,0.17,120,120,0.930186183,0.491374367,0.52,4,0.847708361,490,0.89,1.62,0.03,6.3,0
5.9,67.40665852,750.5352231,16.6,0.16,0.08,18,0.1,100,120,0.876546336,0.98,0.61,1,1.679170778,0,1.42,1.75,0.05,18.7,0
5.9,90.33458577,216.7511811,4,0.17,0.13,91,0.01,100,110,0.911135468,0.99,0.61,2,2,0,2.15,1.75,0.05,7.3,0
5.9,121.5835618,783.8,19.9,0.17,0.13,13.18,0.14,100,115,0.911307006,0.97,0.61,4,1.643152143,0,1.4,1.75,0.09,21.5,1
5.9,161.1769214,780.4,7.9,0.09,0.05,19.75,0.11,110,120,0.969328307,0.93,0.61,11,1.646727647,0,1.4,1.75,0.03,10,1
7.1,284.0439371,716.3713911,7.9,0.15,0.13,5,0.15,100,115,0.987460808,0.9348549,0.11,5,1.718744377,520,1.44,1.14,0.09,8.4,0
7.1,183.4017969,1887.139108,16.9,0.15,0.09,0,0.42,100,120,0.932124743,0.69768621,0.11,3,1.058957303,520,1.04,1.14,0.11,17.5,0
7.7,132.9296974,925.1968504,16,0.2,0.15,2.67,0,120,120,0.330030443,0.999064073,0.15,5,1.512388389,875,1.32,0.94,0.14,16.6,0
7.7,363.0178182,1319.685039,5.2,0.05,0.04,66,0,120,120,0.683788327,0.917054338,0.15,6,1.266325232,565,1.17,0.94,0.04,8.6,1
7.7,278.4909632,1412.313768,24,0.17,0.14,3,0,120,125,0.592624818,0.972801055,0.15,3,1.224094117,700,1.15,0.94,0.16,24.6,0
6.2,160.0609478,1044.455381,6.2,0.09,0.05,43.5,0.07,100,115,0.95024344,0.97,0.47,2,1.423427859,0,1.27,1.56,0.04,9.6,0
6.2,262.9377303,1020,11.3,0.13,0.09,26.2,0.11,100,120,0.978730667,0.75,0.47,7,1.440390742,0,1.28,1.56,0.06,14.1,1
6.54,160.0609478,1044.455381,6.2,0.2,0.13,43.5,0.07,100,115,0.95024344,0.94,0.31,2,1.423427859,0,1.27,1.37,0.1,9.6,0
6.54,220.1311608,919.160105,46.5,0.16,0.1,13,0.11,100,125,0.985560347,0.96,0.31,5,1.517346699,0,1.32,1.37,0.07,48.7,1
6.54,167.5640189,812.3097113,3.5,0.15,0.09,20.86,0.12,100,110,0.961092484,0.95,0.31,9,1.614059665,0,1.38,1.37,0.07,5.5,1
6.54,204.8391806,883.4645669,18.6,0.13,0.08,25.25,0.09,100,120,0.980760222,0.95,0.31,6,1.547696638,0,1.34,1.37,0.06,21.7,1
6.54,172.7442112,1144.8,7.1,0.17,0.1,83,0.04,100,120,0.96272184,0.94,0.31,14,1.359613903,0,1.23,1.37,0.08,10.6,1
6.54,161.1769214,780.4,7.9,0.16,0.1,19.75,0.11,110,120,0.969328307,0.95,0.31,11,1.646727647,0,1.4,1.37,0.07,10,0
6.54,67.40665852,750.5352231,16.6,0.18,0.1,18,0.1,100,120,0.876546336,0.99,0.31,1,1.679170778,0,1.42,1.37,0.07,18.7,0
6.54,90.33458577,216.7511811,4,0.19,0.17,91,0.01,100,110,0.911135468,0.99,0.31,2,2,0,2.15,1.37,0.07,7.3,0
6.54,121.5835618,783.8,19.9,0.19,0.17,13.18,0.14,100,115,0.911307006,0.93,0.31,4,1.643152143,0,1.4,1.37,0.12,21.5,1
6.93,82.05293405,1899.934383,43.8,0.24,0.13,7,0.28,120,125,0.897296745,0.986764335,0.13,2,1.055385459,815,1.04,1.2,0.17,45,0
6.93,70.79179609,676.2168841,15.1,0.25,0.15,5,0.55,110,125,0.967841387,0.992931718,0.13,5,1.769038978,690,1.47,1.2,0.1,15.7,0
6.93,146.1093063,1342.437664,5.1,0.14,0.08,30,0.09,100,115,0.942978255,0.72,0.13,5,1.255548065,0,1.17,1.2,0.05,8,1
6.93,364.1348165,1405.337927,25.8,0.25,0.16,5,0.55,120,125,0.881387964,0.975154326,0.13,7,1.227128447,710,1.15,1.2,0.17,26.5,0
6.93,71.44092449,824.4750656,22.9,0.24,0.14,1,0.6,110,125,0.890199633,0.99,0.13,1,1.602107466,0,1.37,1.2,0.11,23.5,0
6.93,315.7572607,1121.981627,17.8,0.27,0.18,1,0.6,110,125,0.990737012,0.99,0.13,4,1.373369931,0,1.24,1.2,0.17,18.4,1
6.93,214.2075545,2212.270341,20.1,0.41,0.21,20,0.13,110,125,0.952570994,0.88,0.13,2,0.978050566,0,0.99,1.2,0.3,22.5,0
7.7,350.3248254,1374.311024,25.8,0.25,0.18,19,0.2,110,125,0.991074224,0.992877629,0.15,4,1.240903165,800,1.16,0.94,0.21,28.3,0
7.6,453.5922838,2509.153543,29.8,0.4,0.22,0,0.34,120,125,0.979830738,0.877229337,0.14,7,0.918368097,715,0.94,0.97,0.43,30.5,0
6.9,154.0394087,2177.066929,30.6,0.4,0.2,2,0.19,110,125,0.942073167,0.860756304,0.15,3,0.985926448,630,0.99,1.21,0.26,31.3,0
6.9,235.5702994,1612.270341,21.5,0.4,0.21,18,0.13,110,125,0.979107129,0.938808139,0.15,3,1.145675101,630,1.1,1.21,0.22,23.7,0
6.9,153.7620942,1794.586614,53.2,0.4,0.24,3.5,0,120,135,0.960704653,0.991740171,0.15,2,1.085920909,850,1.06,1.21,0.28,54.1,0
6.9,211.8279006,2380.262467,26.2,0.6,0.28,8.75,0,120,125,0.963331249,0.924590827,0.15,4,0.942905096,700,0.96,1.21,0.39,27.4,0
6.9,141.9958311,1481.167979,26.2,0.5,0.28,14,0,100,125,0.953985188,0.944788766,0.15,3,1.195303662,650,1.13,1.21,0.29,28.1,0
6.9,76.75790539,1518.766404,21,0.5,0.28,18.5,0,115,125,0.890047385,0.900250662,0.15,2,1.180415535,560,1.12,1.21,0.27,23.3,0
6.9,75.37040182,1305.216535,24.6,0.6,0.36,5,0,110,125,0.891042628,0.948834855,0.15,2,1.273324583,630,1.18,1.21,0.34,25.2,0
6.9,235.6020249,3816.141732,36.7,0.7,0.23,0,0,125,135,0.962803856,0.940563754,0.15,4,0.744677375,825,0.82,1.21,0.5,37.4,0
6.9,92.02547179,2689.107612,20.8,0.6,0.25,10,0,120,125,0.914980181,0.952636153,0.15,2,0.887107633,750,0.92,1.21,0.37,22,0
6.9,520.4714016,2474.035433,39.6,0.4,0.2,14.83,0,120,135,0.993269978,0.980068235,0.15,7,0.924863094,850,0.95,1.21,0.32,41.9,0
6.9,298.6325974,1674.540682,65.5,0.55,0.34,0,0,110,135,0.98820382,0.994982309,0.15,5,1.124171461,900,1.08,1.21,0.4,66.5,0
6.9,72.96152537,921.2926509,36.8,0.6,0.41,0,0,100,125,0.898072025,0.990819928,0.15,2,1.515589556,760,1.32,1.21,0.34,37.5,0
6.9,276.7040504,1684.251969,38.9,0.6,0.36,6,0,120,125,0.981494256,0.961721608,0.15,5,1.120925826,720,1.08,1.21,0.41,39.8,0
6.9,141.2408298,1591.863517,23.3,0.6,0.34,10,0,120,125,0.949157535,0.973574221,0.15,2,1.152995182,720,1.1,1.21,0.36,24.5,0
6.9,72.91396809,1053.182415,39,0.7,0.43,2.5,0,110,125,0.88974234,0.989274162,0.15,2,1.417518083,750,1.26,1.21,0.37,39.7,0
6.9,73.90149752,829.2650919,41.2,0.6,0.48,0,0,100,125,0.897435365,0.990819928,0.15,2,1.597473694,760,1.37,1.21,0.38,42,0
6.9,70.98289311,642.2900262,50.4,0.6,0.45,10,0,100,125,0.901464207,0.998030147,0.15,2,1.815159605,850,1.49,1.21,0.31,52.1,0
6.9,297.9517932,1534.776903,52.8,0.4,0.24,3.25,0,100,135,0.990525619,0.993184895,0.15,4,1.174242459,850,1.11,1.21,0.27,53.7,0
6.9,216.9507519,1929.790026,39,0.6,0.36,10,0,100,125,0.95610444,0.89954946,0.15,4,1.04718974,700,1.03,1.21,0.49,40.5,0
6.9,140.152047,968.7664042,57,0.6,0.45,0,0,100,125,0.960478365,0.988447718,0.15,3,1.477987879,760,1.3,1.21,0.39,57.9,0
6.9,206.6878566,890.6167979,30.5,0.5,0.36,6.25,0,100,125,0.983152062,0.983682087,0.15,4,1.541469607,700,1.34,1.21,0.29,31.4,0
6.9,150.3948211,1888.451444,27.8,0.5,0.3,50,0,100,125,0.93804448,0.900962129,0.15,3,1.05858929,680,1.04,1.21,0.38,32.5,0
6.9,73.81440448,834.1732283,33.7,0.6,0.48,2.5,0,100,125,0.897473876,0.972133304,0.15,2,1.592767126,650,1.37,1.21,0.37,34.4,0
6.9,80.46163935,1476.181102,61.9,0.6,0.35,0,0,120,135,0.912024173,0.998536316,0.15,2,1.197320964,950,1.13,1.21,0.36,62.9,0
6.9,173.4797385,1191.666667,40.4,0.4,0.26,1.33,0,110,125,0.970688337,0.987138379,0.15,4,1.332609827,750,1.21,1.21,0.24,41.2,0
6.9,74.03415754,1246.128609,42.8,0.6,0.33,0,0,120,125,0.883738151,0.995257298,0.15,2,1.303163699,820,1.19,1.21,0.3,43.6,0
6.9,209.1601443,1624.343832,21.9,0.4,0.24,24.67,0,120,125,0.970418673,0.886679126,0.15,3,1.141409349,580,1.09,1.21,0.25,25,0
6.9,482.2331602,2523.293963,22.6,0.4,0.18,20,0.4,110,125,0.990499312,0.873037375,0.15,9,0.915791236,660,0.94,1.21,0.25,25.1,0
6.9,687.0572185,2831.364829,19.1,0.4,0.16,20,0.4,110,125,0.993980992,0.822421825,0.15,12,0.864534822,660,0.91,1.21,0.26,21.6,0
6.9,643.2085946,2802.493438,32.8,0.4,0.17,20,0.4,110,130,0.994555843,0.961626781,0.15,11,0.868976646,820,0.91,1.21,0.3,35.6,0